,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,state
40,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['MIL', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS']","['MIL', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS', 'MIL', 'LAS']",OH
41,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['DEN', 'DEN', 'DEN', 'DEN', 'DEN', 'DEN', 'DEN', 'DEN', 'DEN', 'DEN', 'DEN', 'DEN']","['DEN', 'DEN', 'DEN']",OK
42,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD']","['MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD', 'MSP', 'MSY', 'SJO', 'SJU', 'HYD']",OR
43,,,[],[],,,[],,,,,,[],,,,[],,[],[],[],,[],[],[],,,[],[],,,[],[],[],,,,,,,[],[],,[],[],[],[],,[],,[],[],[],[],[],,,[],[],[],[],[],,[],"['CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX', 'CHI', 'MEX', 'MSP', 'GUA', 'MYR', 'STX']",,PA
44,,,,[],,,,,,,,[],,,,,,[],,,,[],[],,,,[],,,,,,[],[],,[],[],,,[],,,[],[],[],[],,[],[],[],,[],,[],,[],[],[],[],,,,,,[],,PR
45,,,,,,,,,,,,,,,[],[],,,,,,,,[],,,[],,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,PW
46,,[],[],,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,[],,,,,,[],[],[],,,[],[],,,,,,[],,[],,[],,,[],[],[],[],,[],,,,RI
47,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],SC
48,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],SD
49,,,,,,,,,,,[],,,,,,[],,[],[],[],[],[],,[],[],[],,,[],,[],,,,,,[],[],,[],[],[],,[],[],[],[],[],[],[],[],[],[],,[],[],[],[],[],,[],[],,"['BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD', 'BOS', 'LAX', 'MBJ', 'MSY', 'SYD']",,TN
50,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'HNL', 'BJS', 'JNB', 'DEN', 'SEA', 'FRA', 'SJO', 'CUN', 'MAA']","['SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'BJS', 'HNL', 'JNB', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'BJS', 'HNL', 'JNB', 'DEN', 'SEA', 'FRA', 'CUN', 'SJO', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'BJS', 'HNL', 'JNB', 'DEN', 'SEA', 'FRA', 'CUN', 'SJO', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'BJS', 'HNL', 'JNB', 'DEN', 'SEA', 'FRA', 'CUN', 'SJO', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'BJS', 'HNL', 'JNB', 'DEN', 'SEA', 'FRA', 'CUN', 'SJO', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'BJS', 'HNL', 'JNB', 'DEN', 'SEA', 'FRA', 'CUN', 'SJO', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'BJS', 'HNL', 'JNB', 'DEN', 'SEA', 'FRA', 'CUN', 'SJO', 'MAA', 'SFO', 'TPA', 'LOS', 'BKK', 'LIM', 'SGN', 'UIO', 'JED', 'ANC', 'YTO', 'SJU', 'BJS', 'HNL', 'JNB', 'DEN', 'SEA', 'FRA', 'CUN', 'SJO', 'MAA']",TX
51,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO']","['LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO', 'LGB', 'AKL', 'BKK', 'RIO']",UT
52,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],VA
53,,,,,,,,,,,,[],,,,,,[],,,,[],[],,[],,[],,,,[],,[],,,,[],,,,,,[],[],,[],,[],,,,[],,,,[],,[],[],,,,,,[],,VI
54,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],VT
55,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'BNA', 'TPA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT']","['DTT', 'TPA', 'BNA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'TPA', 'BNA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT', 'DTT', 'TPA', 'BNA', 'ABQ', 'CEB', 'RIO', 'EBB', 'JKT']",WA
56,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['STR', 'STR', 'STR', 'STR', 'STR', 'STR', 'STR', 'STR', 'STR', 'STR', 'STR', 'STR']","['STR', 'STR', 'STR']",WI
57,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],WV
58,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],WY
